Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Xe", "Z":54, "Zstar":nan, "A":131.293,  "μ_core[AU]": -1.4919387679e-01, "μ_empty[AU]": -1.4917999041e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.345e+01 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   4.655225e-04    3.756865e+06    3.756869e+06    8.857032e-06    3.756865e+06   -4.603747e+00
   4.687883e-04    3.717558e+06    3.717563e+06    8.857032e-06    3.717558e+06   -4.611843e+00
   4.720770e-04    3.678660e+06    3.678666e+06    8.857032e-06    3.678660e+06   -6.214268e+00
   4.753888e-04    3.640171e+06    3.640176e+06    8.857032e-06    3.640171e+06   -5.241678e+00
   4.787238e-04    3.602084e+06    3.602088e+06    8.857032e-06    3.602084e+06   -4.374920e+00
   4.820823e-04    3.564393e+06    3.564398e+06    8.857032e-06    3.564393e+06   -5.075055e+00
   4.854642e-04    3.527095e+06    3.527101e+06    8.857032e-06    3.527095e+06   -5.830234e+00
   4.888699e-04    3.490189e+06    3.490194e+06    8.857032e-06    3.490189e+06   -4.817121e+00
   4.922995e-04    3.453668e+06    3.453672e+06    8.857032e-06    3.453668e+06   -4.511147e+00
   4.957532e-04    3.417526e+06    3.417532e+06    8.857032e-06    3.417526e+06   -5.697357e+00
   4.992311e-04    3.381763e+06    3.381769e+06    8.857032e-06    3.381763e+06   -5.484036e+00
   5.027334e-04    3.346375e+06    3.346379e+06    8.857032e-06    3.346375e+06   -4.415651e+00
   5.062602e-04    3.311354e+06    3.311359e+06    8.857032e-06    3.311354e+06   -4.777348e+00
   5.098118e-04    3.276699e+06    3.276705e+06    8.857032e-06    3.276699e+06   -5.703892e+00
   5.133883e-04    3.242408e+06    3.242413e+06    8.857032e-06    3.242408e+06   -5.038234e+00
   5.169899e-04    3.208474e+06    3.208478e+06    8.857032e-06    3.208474e+06   -4.472604e+00
   5.206168e-04    3.174893e+06    3.174899e+06    8.857032e-06    3.174893e+06   -5.306322e+00
   5.242691e-04    3.141664e+06    3.141670e+06    8.857032e-06    3.141664e+06   -5.611170e+00
   5.279470e-04    3.108783e+06    3.108788e+06    8.857032e-06    3.108783e+06   -4.516740e+00
   5.316508e-04    3.076244e+06    3.076249e+06    8.857032e-06    3.076244e+06   -4.568227e+00
   5.353805e-04    3.044045e+06    3.044050e+06    8.857032e-06    3.044045e+06   -5.530262e+00
   5.391364e-04    3.012182e+06    3.012188e+06    8.857032e-06    3.012182e+06   -5.251992e+00
   5.429186e-04    2.980653e+06    2.980658e+06    8.857032e-06    2.980653e+06   -4.479626e+00
   5.467274e-04    2.949453e+06    2.949458e+06    8.857032e-06    2.949453e+06   -5.017696e+00
   5.505629e-04    2.918577e+06    2.918583e+06    8.857032e-06    2.918577e+06   -5.641388e+00
   5.544253e-04    2.888026e+06    2.888031e+06    8.857032e-06    2.888026e+06   -4.693591e+00
   5.583148e-04    2.857794e+06    2.857798e+06    8.857032e-06    2.857794e+06   -4.425026e+00
   5.622315e-04    2.827875e+06    2.827881e+06    8.857032e-06    2.827875e+06   -5.325452e+00
