 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051477906058     
 #
 # screening length =  0.954331324771087     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.54876266840E+002       -0.14198652626E-007        0.94818164416E-007
        0.54879922820E+002       -0.13852658683E-007        0.94841730312E-007
        0.54883578801E+002       -0.13505173698E-007        0.94857712361E-007
        0.54887234781E+002       -0.13159062704E-007        0.94877382187E-007
        0.54890890762E+002       -0.12811434087E-007        0.94901904062E-007
        0.54894546742E+002       -0.12465143599E-007        0.94918258821E-007
        0.54898202723E+002       -0.12117395583E-007        0.94921138555E-007
        0.54901858703E+002       -0.11771083846E-007        0.94919392143E-007
        0.54905514684E+002       -0.11423348790E-007        0.94913399472E-007
        0.54909170664E+002       -0.11077080679E-007        0.94895377685E-007
        0.54912826644E+002       -0.10729477584E-007        0.94888516364E-007
        0.54916482625E+002       -0.10383259462E-007        0.94875029411E-007
        0.54920138605E+002       -0.10035755161E-007        0.94847571360E-007
        0.54923794586E+002       -0.96897376261E-008        0.94823863660E-007
        0.54927450566E+002       -0.93424068611E-008        0.94799079155E-007
        0.54931106547E+002       -0.89965703629E-008        0.94774146151E-007
        0.54934762527E+002       -0.86494220938E-008        0.94733246594E-007
        0.54938418508E+002       -0.83038844571E-008        0.94682483646E-007
        0.54942074488E+002       -0.79571075544E-008        0.94636814929E-007
        0.54945730469E+002       -0.76119036584E-008        0.94582546640E-007
        0.54949386449E+002       -0.72655237462E-008        0.94519985286E-007
        0.54953042430E+002       -0.69207771094E-008        0.94465589440E-007
        0.54956698410E+002       -0.65747951284E-008        0.94415517783E-007
        0.54960354391E+002       -0.62304144249E-008        0.94331855213E-007
        0.54964010371E+002       -0.58850443537E-008        0.94251857302E-007
        0.54967666352E+002       -0.55412484213E-008        0.94185065806E-007
        0.54971322332E+002       -0.51963669038E-008        0.94102779162E-007
        0.54974978312E+002       -0.48531724637E-008        0.94004345799E-007
        0.54978634293E+002       -0.45090108636E-008        0.93908124208E-007
        0.54982290273E+002       -0.41665198167E-008        0.93818645262E-007
        0.54985946254E+002       -0.38230126617E-008        0.93717737666E-007
        0.54989602234E+002       -0.34812592630E-008        0.93619477762E-007
        0.54993258215E+002       -0.31384707661E-008        0.93517318543E-007
        0.54996914195E+002       -0.27974641644E-008        0.93402626727E-007
        0.55000570176E+002       -0.24555144707E-008        0.93283690130E-007
        0.55004226156E+002       -0.21153773455E-008        0.93171620324E-007
        0.55007882137E+002       -0.17742472883E-008        0.93040477300E-007
        0.55011538117E+002       -0.14350688801E-008        0.92893647074E-007
        0.55015194098E+002       -0.10950126279E-008        0.92764462783E-007
        0.55018850078E+002       -0.75677863070E-009        0.92644389966E-007
        0.55022506059E+002       -0.41760053006E-009        0.92497406971E-007
        0.55026162039E+002       -0.80441069934E-010        0.92337922665E-007
        0.55029818019E+002        0.25757069693E-009        0.92190698601E-007
        0.55033474000E+002        0.59365384522E-009        0.92054893639E-007
        0.55037129980E+002        0.93067242124E-009        0.91889213420E-007
        0.55040785961E+002        0.12655443270E-008        0.91710343869E-007
        0.55044441941E+002        0.16012548175E-008        0.91553918047E-007
        0.55048097922E+002        0.19349831311E-008        0.91387319346E-007
        0.55051753902E+002        0.22694752761E-008        0.91210300391E-007
        0.55055409883E+002        0.26019094214E-008        0.91028642456E-007
        0.55059065863E+002        0.29350731055E-008        0.90839124993E-007
        0.55062721844E+002        0.32661216954E-008        0.90652761820E-007
        0.55066377824E+002        0.35979225089E-008        0.90465713644E-007
        0.55070033805E+002        0.39276036005E-008        0.90268539337E-007
        0.55073689785E+002        0.42579624975E-008        0.90068003384E-007
        0.55077345766E+002        0.45861774654E-008        0.89859973066E-007
        0.55081001746E+002        0.49150150691E-008        0.89657288296E-007
        0.55084657727E+002        0.52417481949E-008        0.89441501286E-007
        0.55088313707E+002        0.55690077978E-008        0.89216201069E-007
        0.55091969687E+002        0.58940937164E-008        0.88998236308E-007
        0.55095625668E+002        0.62197593868E-008        0.88778590747E-007
        0.55099281648E+002        0.65432394491E-008        0.88554303926E-007
        0.55102937629E+002        0.68672649618E-008        0.88332351835E-007
        0.55106593609E+002        0.71891222991E-008        0.88095201740E-007
        0.55110249590E+002        0.75114136069E-008        0.87852138415E-007
        0.55113905570E+002        0.78314938502E-008        0.87608936004E-007
        0.55117561551E+002        0.81520066961E-008        0.87340138866E-007
        0.55121217531E+002        0.84701216930E-008        0.87078310949E-007
        0.55124873512E+002        0.87887198723E-008        0.86842065244E-007
        0.55128529492E+002        0.91051076284E-008        0.86598029112E-007
        0.55132185473E+002        0.94219212502E-008        0.86325197111E-007
        0.55135841453E+002        0.97363142582E-008        0.86051966426E-007
        0.55139497434E+002        0.10051129839E-007        0.85784206678E-007
        0.55143153414E+002        0.10363565184E-007        0.85509949032E-007
        0.55146809395E+002        0.10676375222E-007        0.85229743923E-007
        0.55150465375E+002        0.10986761903E-007        0.84943247179E-007
        0.55154121355E+002        0.11297476905E-007        0.84662144311E-007
        0.55157777336E+002        0.11605808353E-007        0.84369135654E-007
        0.55161433316E+002        0.11914380713E-007        0.84074725250E-007
        0.55165089297E+002        0.12220559619E-007        0.83762392374E-007
        0.55168745277E+002        0.12526848047E-007        0.83457358570E-007
        0.55172401258E+002        0.12830796720E-007        0.83172470037E-007
        0.55176057238E+002        0.13135001882E-007        0.82878972762E-007
        0.55179713219E+002        0.13436804690E-007        0.82567484243E-007
        0.55183369199E+002        0.13738732094E-007        0.82243132002E-007
        0.55187025180E+002        0.14038163424E-007        0.81920316253E-007
        0.55190681160E+002        0.14337730237E-007        0.81594183108E-007
        0.55194337141E+002        0.14634777071E-007        0.81264378929E-007
        0.55197993121E+002        0.14931932194E-007        0.80934447168E-007
        0.55201649102E+002        0.15226566754E-007        0.80590407055E-007
        0.55205305082E+002        0.15521206102E-007        0.80258371362E-007
        0.55208961062E+002        0.15813412992E-007        0.79926908881E-007
        0.55212617043E+002        0.16105628537E-007        0.79586906373E-007
        0.55216273023E+002        0.16395349507E-007        0.79239320051E-007
        0.55219929004E+002        0.16685023354E-007        0.78880013874E-007
        0.55223584984E+002        0.16972117258E-007        0.78521472992E-007
        0.55227240965E+002        0.17259169300E-007        0.78158318007E-007
        0.55230896945E+002        0.17543608000E-007        0.77799988239E-007
        0.55234552926E+002        0.17828039775E-007        0.77443163343E-007
        0.55238208906E+002        0.18109869557E-007        0.77080752508E-007
        0.55241864887E+002        0.18391651230E-007        0.76704135199E-007
        0.55245520867E+002        0.18670727377E-007        0.76322341866E-007
        0.55249176848E+002        0.18949717218E-007        0.75947172768E-007
        0.55252832828E+002        0.19226050313E-007        0.75566944845E-007
        0.55256488809E+002        0.19502259775E-007        0.75174548095E-007
        0.55260144789E+002        0.19775723854E-007        0.74778656323E-007
        0.55263800770E+002        0.20049038399E-007        0.74388582393E-007
        0.55267456750E+002        0.20319650441E-007        0.73997614413E-007
        0.55271112730E+002        0.20590106075E-007        0.73605868709E-007
        0.55274768711E+002        0.20857853857E-007        0.73205794513E-007
        0.55278424691E+002        0.21125384000E-007        0.72801171368E-007
        0.55282080672E+002        0.21390173360E-007        0.72395350606E-007
        0.55285736652E+002        0.21654735990E-007        0.71990711090E-007
        0.55289392633E+002        0.21916566808E-007        0.71577182338E-007
        0.55293048613E+002        0.22178105571E-007        0.71161877331E-007
        0.55296704594E+002        0.22436899857E-007        0.70745973793E-007
        0.55300360574E+002        0.22695397387E-007        0.70315210614E-007
        0.55304016555E+002        0.22951042119E-007        0.69885912198E-007
        0.55307672535E+002        0.23206400466E-007        0.69456927619E-007
        0.55311328516E+002        0.23458908649E-007        0.69026396137E-007
        0.55314984496E+002        0.23711118798E-007        0.68587739321E-007
        0.55318640477E+002        0.23960419712E-007        0.68142419500E-007
        0.55322296457E+002        0.24209373531E-007        0.67708951643E-007
        0.55325952437E+002        0.24455505108E-007        0.67276277582E-007
        0.55329608418E+002        0.24701295067E-007        0.66821292495E-007
        0.55333264398E+002        0.24944099986E-007        0.66353259073E-007
        0.55336920379E+002        0.25186467535E-007        0.65904171459E-007
        0.55340576359E+002        0.25425988901E-007        0.65476909780E-007
        0.55344232340E+002        0.25665232160E-007        0.65038063121E-007
        0.55347888320E+002        0.25901544872E-007        0.64572636977E-007
        0.55351544301E+002        0.26137384790E-007        0.64090184119E-007
        0.55355200281E+002        0.26370169996E-007        0.63624865332E-007
        0.55358856262E+002        0.26602607343E-007        0.63162933493E-007
        0.55362512242E+002        0.26832015099E-007        0.62685498234E-007
        0.55366168223E+002        0.27060961288E-007        0.62206985339E-007
        0.55369824203E+002        0.27286870346E-007        0.61732457256E-007
        0.55373480184E+002        0.27512346633E-007        0.61259925313E-007
        0.55377136164E+002        0.27734800727E-007        0.60771481724E-007
        0.55380792145E+002        0.27956705369E-007        0.60294474642E-007
        0.55384448125E+002        0.28175671764E-007        0.59820093886E-007
        0.55388104105E+002        0.28394107594E-007        0.59335458361E-007
        0.55391760086E+002        0.28609530517E-007        0.58842264736E-007
        0.55395416066E+002        0.28824359975E-007        0.58338971322E-007
        0.55399072047E+002        0.29036103000E-007        0.57821178622E-007
